縣市,鄉鎮市區,路名,土地面積,使用分區,移轉層次,總樓層數,主要用途,主要建材,建物型態,屋齡,建物面積,車位面積,車位個數,橫坐標,縱坐標,備註,主建物面積,陽台面積,附屬建物面積,單價
桃園市,龜山區,萬壽路一段,0.2584914717980387,,4,9,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),0.1666666666666666,0.1303515323739242,0.9494739399932692,1.0,291016,2768017,,-0.0929299863635023,-0.1387970598750121,-0.4384519028208025,1.6296084024856448
桃園市,中壢區,龍仁路,-0.8568100062778575,,9,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),28.75,-0.4470593866859116,-0.8193256863726953,0.0,273668,2758843,,-0.0120230730633766,-0.7070062044264155,-0.3509109696674875,0.9971953980090102
新北市,板橋區,復興街,-0.1432295169973457,,4,4,住家用,加強磚造,公寓(5樓含以下無電梯),48.66666666666666,-0.9015191249708168,-0.8193256863726953,0.0,296345,2767812,,-0.405807769964688,-1.6420771089734696,0.3643625085364287,2.0043716643977243
台北市,大同區,民族西路,0.2384474810917654,,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),50.91666666666666,-0.7779934059679667,-0.8193256863726953,0.0,301931,2773481,,-0.098304921163161,-1.6420771089734696,-0.4384519028208025,2.472825741787824
高雄市,左營區,翠華路,0.1113820388087147,,14,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),22.25,0.5388482124252107,-0.8193256863726953,0.0,177028,2508398,,0.0502130140905663,1.0061528980649026,-0.4384519028208025,0.8098137670529704
台北市,中山區,林森北路,-1.4476270608729478,,10,14,商業用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.166666666666668,-1.5099551083383451,-0.8193256863726953,0.0,302973,2772913,,-1.7249299263230318,-1.6420771089734696,-0.1032341831849372,4.252951235870203
台中市,北屯區,南興路,-0.0409907442581553,,5,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.4166666666666665,-0.2678034595747983,0.9371155146562142,1.0,220134,2676510,,-0.4957672050326597,-0.608038845915961,-0.4384519028208025,1.6998765140941594
新北市,板橋區,永豐街,0.369430393980479,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),35.333333333333336,-0.5269202003668242,-0.8193256863726953,0.0,297717,2767883,,0.1025479055609272,-0.3845091223837271,-0.4384519028208025,1.9106808489197045
高雄市,鳥松區,明湖路,2.0988374482274588,,13,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.25,1.7195242708012926,1.7713092249074118,2.0,183773,2507272,,1.3993216488049012,1.1665482722025362,1.284609879001766,1.6061856986161398
台中市,西屯區,西屯路二段,-0.2779376319957382,,10,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),23.58333333333333,-0.3844347198426059,-0.8193256863726953,0.0,213789,2674421,,-0.4522019440249,-0.1080830520614228,-0.2099914187377605,1.4890721792686148
新北市,板橋區,漢生東路,-0.1650279577294674,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),41.41666666666666,-0.609653705187338,-0.8193256863726953,0.0,297551,2766847,,0.0567195141112059,-0.9254169266563844,-0.4384519028208025,2.051217072136734
桃園市,桃園區,大同西路,0.4165842426204159,,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),35.583333333333336,-0.3074465973012943,-0.8193256863726953,0.0,280390,2764577,,0.0640746880475807,1.999239150704292,-0.4384519028208025,1.09088621348703
桃園市,中壢區,永明街,0.2688739705811441,,9,10,集合住宅,鋼筋混凝土造,華廈(10層含以下有電梯),0.0833333333333333,-0.3568568849024348,0.7332014965948107,1.0,270286,2767007,,-0.5679044878701848,-0.3981597925231002,-0.4384519028208025,1.7935673295721797
新北市,土城區,中央路四段,0.0660066737566247,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),40.083333333333336,-0.8848575163611302,-0.8193256863726953,0.0,292251,2761030,,-0.5868582053216127,0.2570723741668064,-0.4384519028208025,1.55934029087713
新北市,三重區,正義北路,-0.655456823859208,,5,12,商業用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),19.666666666666668,0.4049808053197962,-0.2276660733611979,1.0,299885,2773623,,0.4527673414544788,2.3029665613053427,-0.4384519028208025,2.074639776006239
新北市,三峽區,學勤路,2.5146901714776253,,11,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),14.833333333333334,1.181181951240033,0.4165168473327821,1.0,287837,2759902,,1.4513736489700164,0.0693756597504267,0.3536867849811466,1.8872581450501995
高雄市,鹽埕區,七賢二路,-1.1127674415558022,,10,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.5,-0.8101675467314996,1.454624575645383,1.0,176536,2503467,,-1.0027084240320492,-0.9714879383767684,-0.4384519028208025,1.4656494753991098
桃園市,楊梅區,中山北路二段,-0.8827422196736231,,4,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),20.166666666666668,0.0401490305904473,-0.8193256863726953,0.0,267339,2755758,,-0.0762393993540357,0.5164351068148944,-0.4384519028208025,0.7770219816356634
台中市,西屯區,台灣大道四段,-0.7198187028896621,,11,26,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.333333333333334,0.943323124881056,0.345455901644717,1.0,210514,2675574,,0.7093497553118704,0.7007191536964306,0.1764697739634595,1.8872581450501995
台中市,北屯區,崇德路二段,-1.199504566806328,,15,17,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),11.666666666666666,-0.7481174181161142,0.2295956641098285,1.0,218056,2674162,,-1.092384967794776,-0.4749448120570737,-0.4384519028208025,1.6530311063551495
台北市,文山區,景福街,0.1571659744147694,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),39.5,-0.433270469215826,-0.8193256863726953,0.0,304518,2765679,,-0.286993421761706,1.9616998078210164,-0.4384519028208025,2.660207372743864
新北市,新店區,安忠路,0.1364971110965506,,7,14,住家用,鋼骨造,住宅大樓(11層含以上有電梯),19.75,-0.0690132327143972,1.0159004761799386,1.0,301718,2761328,,0.0994361012032301,-0.0961387156894713,-0.4384519028208025,1.7232992179636646
台北市,大安區,仁愛路四段,1.2005830685548602,住,5,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),39.75,1.423062545194452,-0.8193256863726953,0.0,305483,2769823,,2.205561868753706,2.5862179666973337,-0.4384519028208025,4.159260420392183
新北市,林口區,仁愛路二段,-0.9089147686893678,,7,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.666666666666668,-0.7728225619166844,0.4288752726698369,1.0,287651,2774342,,-1.0027084240320492,0.3543333989098391,-0.4384519028208025,1.5359175870076247
台中市,北屯區,東山路一段,-0.3100464708249714,,16,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),30.08333333333333,0.4181951845619615,0.4118824378313865,1.0,221179,2674436,,1.040615473753994,-0.1387970598750121,-0.4384519028208025,1.0065644795568125
新北市,板橋區,板新路,-0.2724820134222081,,10,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),17.333333333333332,0.1452895262998499,0.5416459038704619,1.0,297772,2767379,,0.219382014627193,-0.945892931865444,-0.2655051812252288,2.566516557265844
新北市,新莊區,萬安街,2.309010947899349,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),33.083333333333336,0.0591087921118149,-0.8193256863726953,0.0,292691,2768522,,0.2408817538258275,-0.0483613702016657,-0.4384519028208025,1.5124948831381198
新北市,板橋區,忠孝路,-0.2412383828249003,,6,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),28.166666666666668,-0.3120429031246565,0.5849003925501534,1.0,296995,2765980,,-0.1902445953678493,-0.1712174014560233,0.2981730224936785,1.9575262566587144
桃園市,桃園區,中埔一街,-0.054305337605008,,12,19,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.166666666666666,1.1587749603511437,1.7821228470773345,2.0,279606,2767951,,0.8510782992397131,0.9634945538793616,0.9792841853206912,1.6530311063551495
新北市,三重區,重陽路一段,-1.1472556030228305,,20,22,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),13.0,-0.8383199198995911,1.233717722745529,1.0,299047,2772420,,-0.9857349457173376,-0.1558603975492284,-0.3679921273559394,2.5196711495268342
桃園市,桃園區,逸林街,0.4213909550200018,,13,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.25,0.5336773683739282,0.3485455079789808,1.0,279012,2765141,,0.2779405148129481,0.1461606792844003,1.0903117102956277,1.268898762895268
高雄市,鳳山區,國慶九街,-0.2947611253942886,,9,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.3333333333333333,0.4032571906360352,0.0612121188924573,1.0,182159,2498937,,-0.4219325743636639,1.7262257479168308,0.8618512262125855,1.1517852435477431
台中市,北屯區,敦富二街,0.518558646177629,,10,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.5,0.777856115240028,1.9659544239660245,2.0,220131,2675582,,0.4490897544862909,0.0352489844019942,0.8084726084361737,1.7467219218331695
新北市,土城區,金城路二段,-1.0002182707195002,,13,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.0833333333333333,-1.1790210890562902,0.5107498405278246,1.0,295935,2763807,,-1.3964931209333604,-1.0909313020962823,-0.4384519028208025,2.425980334048814
新北市,三重區,溪尾街,-0.4628037908838084,,8,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),11.916666666666666,0.9553884276673804,-0.8193256863726953,0.0,299376,2774753,,0.5305624503969074,0.6956001523941655,1.0775008420292889,2.1449078876147545
新北市,中和區,南華路,0.1901640550379262,,11,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.08333333333333,0.1165626149038381,1.9551408017961016,1.0,300964,2765516,,0.3141506018843331,0.4464754223506074,0.0398205124558459,2.753898188221884
新北市,中和區,莊敬路,0.1459423009617368,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),34.583333333333336,-0.4999169036545731,-0.8193256863726953,0.0,300597,2766558,,-0.1868498997049068,0.0045349765884048,-0.1416667879839539,2.238598703092774
新北市,八里區,龍米路一段,-1.261871660190954,,23,26,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.75,-0.9026682014266574,-0.3435263108960865,1.0,295612,2780036,,-1.2530672291740466,0.1017960013314379,-0.4384519028208025,1.27826784444307
台北市,大安區,新生南路一段,1.4925668132677004,,2,4,住家用,加強磚造,公寓(5樓含以下無電梯),51.75,-0.2316075512158238,-0.8193256863726953,0.0,304161,2769688,,0.7911053425277317,-1.6420771089734696,-0.4384519028208025,3.995301493305648
新北市,新莊區,福壽街,-0.2153782701151288,,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.333333333333336,-0.8963482809195349,-0.8193256863726953,0.0,296122,2771423,,-0.4106169221538563,-0.9202979253541196,-0.4384519028208025,1.7232992179636646
台北市,中正區,水源路,-0.4113479346462426,,5,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),27.33333333333333,0.3032875389779146,-0.8193256863726953,0.0,302155,2768474,,0.2954797757381504,0.5949264601162892,0.942986725232731,2.308866814701289
新北市,板橋區,和平路,1.8392749786498248,其他,3,5,工業用,鋼筋混凝土造,公寓(5樓含以下無電梯),36.583333333333336,1.81030131081269,-0.8193256863726953,0.0,296442,2765382,,3.6737677429762674,-1.6420771089734696,-0.4384519028208025,1.5827629947466348
新北市,林口區,忠孝一路,-0.7028510081191239,,15,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.5,-0.5269202003668242,0.4628609423467375,1.0,286671,2773882,,-0.7721520102572152,0.0574313233784755,-0.4384519028208025,1.8638354411806943
新北市,三峽區,大勇路,1.5456329181591273,,3,3,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),44.66666666666666,-0.5010659801104136,-0.8193256863726953,0.0,286939,2758868,,0.3523409280924343,-1.6420771089734696,-0.4384519028208025,1.2079997328345549
桃園市,蘆竹區,中興,0.3487374971002623,,11,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),8.333333333333334,0.7853251122029913,0.569452360878835,1.0,276555,2767552,,0.618541646328163,-0.2189947469438289,-0.4384519028208025,1.4656494753991098
台北市,大安區,麗水街,0.8564224607445157,,2,4,其他,加強磚造,公寓(5樓含以下無電梯),53.25,-0.1919644134893273,-0.8193256863726953,0.0,303422,2769574,,0.8558874514288816,-1.6420771089734696,-0.4384519028208025,4.534023682304262
高雄市,苓雅區,仁德街,0.1003266002896674,,4,7,其他,鋼筋混凝土造,華廈(10層含以下有電梯),37.66666666666666,0.1780382052913036,-0.8193256863726953,0.0,178292,2501898,,0.6086404506445809,-0.5824438394046364,-0.4384519028208025,0.8894509602092873
新北市,新莊區,立信三街,-0.4205768224534471,,12,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.666666666666666,-0.0661405415747962,0.2635813337867292,1.0,294837,2771529,,-0.1681790735587241,-0.1712174014560233,-0.175829103360857,2.285444110831784
台中市,南區,學府路,-0.9224456640942018,,8,18,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),23.916666666666668,-0.4206306282015806,-0.167418749843056,1.0,216842,2669250,,-0.6001540966681368,-0.8503382408898327,-0.1566128009613488,0.9737726941395052
高雄市,三民區,德興街,0.5009420452331469,,8,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.25,0.9611338099465828,-0.0500137091410355,1.0,177100,2505310,,0.1101859708025477,2.403640253583219,0.7380128329713099,1.5078103423642188
台北市,大安區,復興南路二段,-1.332986970142826,,12,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),42.41666666666666,-1.0802005138540098,-0.8193256863726953,0.0,304862,2768990,,-0.9594260543295344,-0.6967682018218857,-0.4384519028208025,4.276373939739708
桃園市,桃園區,寶山街,-0.4614338778499265,,7,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.33333333333333,-0.9836780915634106,1.18428402139731,1.0,281777,2767165,,-0.881913836692351,-0.4374054691737978,-0.4384519028208025,1.451595853077407
台北市,文山區,萬芳路,2.8458005551230934,,4,12,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.33333333333333,-0.2023061015918916,-0.8193256863726953,0.0,306735,2765549,,-0.175251356189854,0.0932643324943296,0.355821929692203,2.847589003699904
台北市,大安區,杭州南路二段,-0.6375998872947467,,2,5,其他,鋼筋混凝土造,公寓(5樓含以下無電梯),46.833333333333336,-1.2697981290676874,-0.8193256863726953,0.0,302873,2769617,,-1.2966324901818067,-0.686530199217356,-0.4384519028208025,4.393487459087233
高雄市,新興區,六合一路,1.440798520724161,,11,12,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),31.83333333333333,7.783200728271445,-0.8193256863726953,0.0,178366,2503809,,10.521434677741455,2.468480936745241,-0.4384519028208025,0.8800818786614852
新北市,林口區,文化二路一段,-0.0494024909574307,,15,16,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),28.08333333333333,-0.0328173243554227,0.9201226798177644,1.0,286857,2773359,,0.1777969927561493,0.2144140299812656,-0.2911269177579064,1.6296084024856448
高雄市,新興區,興華路,-0.4150731367559212,,10,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.416666666666666,0.9421740484252152,-0.5505299352917539,1.0,178409,2503705,,0.7365073206154094,0.5283794431868458,-0.4384519028208025,1.4890721792686148
台北市,大安區,和平東路三段,1.419865288223965,,2,4,其他,加強磚造,公寓(5樓含以下無電梯),54.083333333333336,-0.8452143786346339,-0.8193256863726953,0.0,305831,2768203,,-0.2077838562930515,-1.6420771089734696,-0.4384519028208025,2.8944344114389136
新北市,新莊區,頭興街,-0.7357769880562869,,4,13,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),10.083333333333334,-0.269527074258559,-0.8193256863726953,0.0,296638,2771796,,-0.4813397484651551,-0.4032787938253651,-0.2825863389136803,2.379134926309804
台北市,北投區,泉源路,-0.9207633147543468,,13,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),21.416666666666668,-1.3490844045206791,-0.8193256863726953,0.0,301338,2781470,,-1.4991826647373665,-0.8213305668436649,-0.4384519028208025,2.285444110831784
新北市,淡水區,中山北路三段,-0.0779543626109705,,13,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),9.416666666666666,-0.0759076914494402,0.1631691279231592,1.0,294587,2786874,,-0.2615332042896383,-0.8383939045178812,0.6355258868406001,1.348535956051585
台北市,松山區,健康路,0.7837209357007803,,3,4,住家用,加強磚造,公寓(5樓含以下無電梯),52.083333333333336,-0.6010356317685345,-0.8193256863726953,0.0,305700,2771792,,0.1902442101869378,-1.6420771089734696,-0.4384519028208025,3.409733896568023
台北市,松山區,三民路,-0.3889967219881684,,4,6,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),49.25,-0.7406484211531513,-0.8193256863726953,0.0,306874,2772618,,-0.5630953356810164,1.5317036984307653,-0.4384519028208025,3.643960935263073
新北市,新莊區,民安西路,-0.1316693736763417,,8,10,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),25.25,-0.2356293188112651,0.447412910675419,1.0,292869,2767338,,-0.1243309212457189,0.1871126897025195,0.1252263008981043,1.5827629947466348
台北市,中山區,北安路,0.9851702523674216,住,2,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),46.5,-0.6918126717799314,-0.8193256863726953,0.0,306177,2775273,,-0.2505004433850757,0.1205656727730758,-0.4384519028208025,3.690806343002083
新北市,中和區,中原二街,0.4366282333266886,,20,27,集合住宅,其他,住宅大樓(11層含以上有電梯),1.75,0.2234267252970017,0.5030258246921656,1.0,299322,2767110,,-0.1036798559628196,-0.0995513832243148,-0.0263689735869041,3.175506857872974
台北市,信義區,光復南路,-0.9797897430212608,,2,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),38.0,-1.3203574931246678,-0.8193256863726953,0.0,306268,2769684,,-1.4960708603796689,-0.8486319071224109,-0.4384519028208025,4.018724197175153
高雄市,苓雅區,輔仁路,-1.276460032323697,,7,15,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.0833333333333333,-0.8595778343326398,-0.8193256863726953,0.0,181486,2502782,,-1.0756943807853094,-0.7394265460074265,-0.4384519028208025,1.362589578373288
台北市,士林區,中山北路六段,0.9980522415983116,,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),37.833333333333336,-0.2626326155235165,-0.8193256863726953,0.0,303259,2777400,,0.2694537756555923,0.7570281680213444,-0.4384519028208025,2.425980334048814
新北市,林口區,中山路,0.7604083805627895,,9,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),26.666666666666668,-0.1195725967713778,0.7563735441017881,1.0,288910,2774669,,-0.189961704062604,-0.2121694118741422,-0.2270725764262126,1.55934029087713
台中市,西區,台灣大道二段,0.1860302823742826,,18,21,集合住宅,鋼骨造,住宅大樓(11層含以上有電梯),0.75,1.4270843127898931,2.003029699977189,2.0,215311,2672442,,0.9404719516971948,1.1801989423419088,-0.4384519028208025,2.0277943682672293
新北市,鶯歌區,國中街,-0.2198725462087414,,2,8,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),15.416666666666666,-0.7033034363383361,1.1394847295504864,1.0,284187,2759147,,-1.009780706663179,0.0301299830997294,-0.4384519028208025,1.13773162122604
新北市,新店區,安民街,0.8197953122596718,,3,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),38.25,-0.0132830246061345,-0.8193256863726953,0.0,302237,2763042,,0.9698926474426952,-0.5756185043349499,-0.4384519028208025,1.5359175870076247
台中市,西屯區,青海路二段,-0.4311756232945339,,9,22,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.0,0.3021384625220744,0.6945814174165147,1.0,214037,2673976,,-0.0089112687056795,-0.8127988980065567,0.4476331522676308,1.8404127373111896
台北市,大同區,南京西路,-0.1799527997301812,其他,2,12,其他,鋼筋混凝土造,住宅大樓(11層含以上有電梯),43.66666666666666,2.6123566769893363,-0.8193256863726953,0.0,301326,2771761,,2.712503087753096,0.7553218342539229,-0.4384519028208025,2.285444110831784
高雄市,前鎮區,班超路,0.0284902834778576,,13,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.416666666666667,1.090979449456556,0.4165168473327821,1.0,180748,2500084,,0.6100549071708068,0.0813199961223782,-0.0583961442527512,1.4422267715296049
台中市,北區,文昌東一街,0.3988955409899401,,6,14,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.083333333333333,-0.1235943643668197,0.7810903947758978,1.0,217217,2673615,,-0.3311244653799565,-0.4510561393131707,-0.4384519028208025,1.5359175870076247
新北市,新店區,華中街,0.8860318091259642,,4,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),48.66666666666666,-0.5154294358084195,-0.8193256863726953,0.0,304548,2762531,,0.3291438410623284,-1.6420771089734696,-0.4384519028208025,2.1449078876147545
台北市,萬華區,開封街二段,-1.4385664079997285,,11,12,商業用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),41.25,-1.605328454173104,-0.8193256863726953,0.0,300896,2771077,,-1.4448675341302888,-1.6420771089734696,-0.4384519028208025,2.707052780482874
高雄市,左營區,文川路,-1.1766486493462975,,22,22,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),24.666666666666668,-0.4338450074437461,-0.8193256863726953,0.0,179538,2509709,,-0.4004328351650293,-0.0449487026668225,-0.4384519028208025,1.1517852435477431
高雄市,鼓山區,明誠四路,0.2673598561752744,,22,27,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),15.833333333333334,2.6221238268639806,0.5771763767144941,1.0,176697,2507028,,2.605570174370412,1.245039625503931,0.3344704825816377,2.285444110831784
台北市,大安區,基隆路三段,0.5292535812667075,,2,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),44.0,-0.352260579079073,-0.8193256863726953,0.0,305220,2768126,,0.3229202323469342,-0.0022903584812817,-0.4384519028208025,3.034970634655944
台中市,北屯區,北屯路,-0.3801043040489347,,4,14,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),22.33333333333333,0.3699339734166622,-0.8193256863726953,0.0,219357,2674376,,0.096041405540288,1.898565458426416,-0.4384519028208025,1.301690548312575
台中市,大里區,長興一街,-0.4355737651401548,,7,23,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),3.5,-0.0828021501844828,0.7579183472689203,1.0,217341,2666042,,-0.3455519219474612,-0.0039966922487033,-0.4384519028208025,1.4188040676601
台北市,北投區,奇岩路,2.278536391285974,,4,5,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),9.75,-0.7509901092557154,0.940205120990478,1.0,301171,2780671,,-1.0623984894387852,-0.8127988980065567,0.1423074585865562,2.1683305914842594
桃園市,中壢區,環中東路,-0.8309739271300838,,2,17,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),25.416666666666668,-0.4349940838995866,0.4705849581823966,1.0,275838,2761579,,-0.4507874874986741,-0.0773690442478334,-0.0925584596296551,1.114308917356535
台北市,松山區,八德路四段,0.5353340724521835,,7,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),39.0,0.3078838448012763,-0.8193256863726953,0.0,306448,2771315,,1.021095973692075,1.093175920203406,-0.4384519028208025,3.925033381697133
高雄市,鼓山區,龍勝路,-0.4733304910389013,,15,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),16.166666666666668,0.8427789349950144,-0.5582539511274132,1.0,177664,2506331,,0.8196773643574966,0.2365963689577467,-0.2313428658483251,1.6296084024856448
新北市,汐止區,汐萬路一段,0.1423132331000493,,9,15,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),7.25,0.3538469030348952,0.720843071257756,1.0,315801,2773897,,-0.0680355515019253,0.4601260924899805,0.5842824137752446,1.7701446257026745
新北市,中和區,圓通路,0.4236501098478069,,3,4,住家用,鋼筋混凝土造,公寓(5樓含以下無電梯),43.583333333333336,-0.4303977780762248,-0.8193256863726953,0.0,300334,2765349,,0.2598354712772556,-0.3896281236859921,-0.4384519028208025,1.98094896052822
台中市,大里區,祥興路,-0.367078113446057,,4,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),2.9166666666666665,-0.5493271912557134,-0.0469241028067719,1.0,217655,2668091,,-0.9113345324378512,-0.8964092526102166,0.4454980075565744,1.5827629947466348
新北市,五股區,西雲路,-0.3738315443674752,,7,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),18.08333333333333,-0.2436728540021484,-0.8193256863726953,0.0,294948,2776220,,-0.3314073566852014,0.0113603116580912,-0.1480722221171228,1.4422267715296049
桃園市,中壢區,興安一街,-0.5701617123285578,,7,13,住家用,鋼筋混凝土造,住宅大樓(11層含以上有電梯),12.166666666666666,-0.6556167634209564,0.7023054332521736,1.0,276658,2762143,,-0.781770314635552,-1.2035493307461105,-0.088288170207542,1.254845140573565
新北市,中和區,中和路,0.6500943309922949,,4,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),33.0,0.7146569101688028,-0.8193256863726953,0.0,301181,2765716,,0.9099196907307135,0.9669072214142048,-0.220667142293043,1.8169900334416844
高雄市,苓雅區,和平一路,-0.6734819953576547,,15,29,集合住宅,鋼骨造,住宅大樓(11層含以上有電梯),2.9166666666666665,1.332860043410975,0.2574021211182019,1.0,179810,2503836,,0.8720122558278575,-0.5739121705675283,0.8703918050568116,1.6998765140941594
台北市,松山區,民族東路,-0.2719052079342579,,2,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),41.0,-0.0397117830904652,-0.8193256863726953,0.0,305281,2772934,,0.1944875797656155,-0.0603057065736172,-0.4384519028208025,2.613361965004854
台北市,北投區,富貴一路,0.603276952220329,,7,9,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),33.666666666666664,1.3862920986075566,1.20127685623576,1.0,302894,2778567,,1.818000780567789,-1.0295032864691038,5.460952933828214,2.730475484352379
新北市,板橋區,華江一路,-1.0798174280566413,,15,19,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),0.0833333333333333,-0.95839840953492,0.9850044128373016,1.0,296982,2769552,,-1.198186315956479,-0.8401002382853028,-0.4384519028208025,2.7773208920913888
新北市,板橋區,漢生東路,0.0274568403119465,,20,28,住家用,鋼骨造,住宅大樓(11層含以上有電梯),12.25,3.050154806664556,1.9427823764590464,2.0,297121,2767487,,3.0514068714368388,1.8268994401947072,-0.4384519028208025,3.3160430810900032
新北市,新莊區,思源路,-0.741785378555769,,6,19,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),1.0,-0.2746979183098413,0.6482373224025592,1.0,296447,2771711,,-0.6171275749828485,-0.7991482278671835,0.4540385864008001,3.175506857872974
高雄市,三民區,義華路,0.1403184474542215,,4,5,其他,鋼筋混凝土造,公寓(5樓含以下無電梯),38.0,-0.714794200896741,-0.8193256863726953,0.0,181698,2505020,,0.0046675139460899,-1.6420771089734696,-0.4384519028208025,0.8098137670529704
台北市,中正區,仁愛路二段,-1.2275277000959135,,6,7,住家用,鋼筋混凝土造,華廈(10層含以下有電梯),13.166666666666666,-1.614521065819828,-0.8193256863726953,0.0,303103,2770185,,-2.0047094272105297,-0.9339485954934924,-0.2377482999814947,5.798849691257532
新北市,蘆洲區,長樂路,0.3001656683024473,,10,12,集合住宅,鋼筋混凝土造,住宅大樓(11層含以上有電梯),4.583333333333333,0.1498858321232116,0.8181656707870624,1.0,296896,2775211,,-0.2357900955123257,-0.500539818568398,1.4105834169540974,2.332289518570794
